0,1,2,3,Date
-0.465869870481116,0.3710949909137218,0.6181712526466229,-2.292598012456359,2020-02-18
-1.4207473750716118,0.7356435149637289,0.4753417356557544,-0.3252944368221362,2020-08-16
-0.9174791304049253,-0.7875390646912582,-1.4769807383709768,-0.8269103879478187,2020-09-29
-0.7488980136992359,1.5683089797912348,0.6410663194785448,-2.346789459786947,2020-11-27
0.025004860043565013,0.7013167009416933,1.9292147015176608,0.9973738670489258,2020-12-03
-0.23960429598929037,-0.8854648912147963,-0.7708796170153119,0.6725178692682926,2020-12-31
0.6185917122719036,0.17333144203985212,0.9413768445511894,0.548288259753544,2021-05-17
-1.805450406024539,-0.612800223945204,1.0302634503403436,0.8786241774221638,2021-06-03
-0.09298795347848776,-1.8533700481899642,0.9087348514204245,-0.30112949653254895,2021-08-18
0.22643036183519244,-0.27855308460438205,1.2388580399759272,0.1576995978622836,2021-08-27
1.270236514511493,-1.6128475755843807,0.36369486677065427,1.2665728744170244,2021-09-12
-0.915890026177872,-0.5135449901015358,-0.30435525753050435,-0.4306081971781358,2022-02-19
-0.3430174793657785,0.33643000661340156,-0.23122800947778321,-0.7872583943363397,2022-04-02
0.3014380271933099,0.2903910096735033,-1.1711189120290137,-0.3818469593837332,2022-06-27
-0.0448371192190135,1.9842826180705084,-0.02698468575650386,0.12245688086998176,2022-07-19
-0.5579113681445409,0.9280338039843611,-0.7583714446576312,0.6571559621613541,2022-12-10
0.4156220616535702,0.6792318274986554,-0.6181454912867723,-0.28490544071349266,2023-05-30
1.5421982999587038,-0.5713458551583753,1.901756192262862,1.2489349037963662,2023-08-09
0.39702278575864725,-0.024311605423346327,0.3749409206385633,-0.11805201554225082,2023-09-18
0.08260024763587334,0.3917748657706919,-1.4818101948502032,-1.2181224201801661,2023-10-03
