x_value,total_1,total_2
0,1000,1000
1,1006,1006
2,1001,1007
3,1009,1013
4,1016,1019
5,1024,1014
6,1026,1013
7,1033,1008
8,1040,1011
9,1040,1010
10,1041,1005
11,1041,1000
12,1036,999
13,1042,1002
14,1048,997
15,1047,993
16,1046,988
17,1043,983
18,1050,979
19,1044,979
20,1039,985
21,1043,985
22,1045,991
23,1049,992
24,1048,994
25,1054,989
26,1054,992
27,1054,997
28,1055,996
29,1049,992
30,1044,991
31,1044,986
32,1038,989
33,1044,985
34,1039,984
35,1043,984
36,1050,984
37,1046,980
38,1048,982
39,1048,986
40,1056,988
41,1060,984
42,1066,979
43,1069,978
44,1067,981
45,1066,979
46,1073,984
47,1068,986
48,1074,986
49,1069,982
50,1066,980
51,1073,980
52,1068,983
53,1076,978
54,1073,981
55,1071,982
56,1065,981
57,1067,978
58,1069,981
59,1072,984
60,1072,983
61,1067,989
62,1063,987
63,1070,992
64,1064,991
65,1058,991
66,1062,991
67,1069,992
68,1065,996
69,1073,996
70,1073,993
71,1071,999
72,1079,1001
73,1073,999
74,1070,1002
75,1073,1001
76,1070,1000
77,1070,1006
78,1073,1002
79,1077,1006
80,1081,1001
81,1080,1000
82,1088,995
83,1087,999
84,1084,999
85,1087,994
86,1089,997
87,1085,997
88,1090,1002
89,1088,1005
90,1096,1000
91,1104,1002
92,1101,999
93,1106,1001
94,1104,1001
95,1107,999
96,1114,999
97,1109,997
98,1112,995
99,1112,990
100,1113,989
101,1108,985
102,1104,985
103,1109,982
104,1104,988
105,1112,986
106,1114,981
107,1111,983
108,1105,980
109,1108,985
110,1105,983
111,1103,989
112,1105,992
113,1099,998
114,1096,1000
115,1095,999
116,1095,1001
117,1089,996
118,1087,1002
119,1087,1000
120,1091,1003
121,1094,1007
122,1097,1005
123,1095,1008
124,1089,1008
125,1085,1012
126,1080,1018
127,1077,1021
128,1084,1016
129,1086,1011
130,1089,1014
131,1084,1017
132,1082,1022
133,1082,1027
134,1082,1023
135,1080,1025
136,1086,1029
137,1084,1026
138,1079,1025
139,1076,1028
140,1076,1034
141,1072,1032
142,1073,1031
143,1079,1036
144,1079,1036
145,1085,1041
146,1092,1043
147,1099,1040
148,1098,1038
149,1097,1034
150,1094,1031
151,1091,1027
152,1092,1026
153,1092,1021
154,1092,1020
155,1098,1019
156,1098,1022
157,1103,1024
158,1103,1023
159,1110,1024
160,1112,1030
161,1115,1025
162,1115,1028
163,1112,1034
164,1116,1036
165,1124,1033
166,1129,1030
167,1128,1031
168,1132,1037
169,1132,1032
170,1127,1035
171,1130,1035
172,1133,1040
173,1128,1043
174,1134,1041
175,1136,1045
176,1144,1045
177,1146,1049
178,1145,1049
179,1144,1055
180,1151,1050
181,1148,1050
182,1154,1046
183,1156,1052
184,1157,1055
185,1159,1058
186,1161,1056
187,1164,1059
188,1159,1061
189,1153,1067
190,1158,1068
191,1158,1068
192,1166,1067
193,1164,1068
194,1172,1070
195,1179,1072
196,1183,1070
197,1191,1069
198,1198,1068
199,1194,1065
200,1191,1062
201,1188,1065
202,1192,1064
203,1192,1060
204,1195,1056
205,1199,1059
206,1197,1063
207,1191,1063
208,1189,1060
209,1185,1056
210,1186,1060
211,1183,1065
212,1183,1071
213,1184,1066
214,1190,1068
215,1188,1065
216,1191,1068
217,1186,1067
218,1194,1071
219,1198,1072
220,1204,1069
221,1205,1075
222,1201,1081
223,1202,1078
224,1196,1081
225,1202,1085
226,1208,1085
227,1211,1089
228,1211,1090
229,1213,1088
230,1219,1087
231,1225,1088
232,1225,1091
233,1231,1093
234,1239,1099
235,1247,1098
236,1247,1104
237,1250,1099
238,1254,1098
239,1259,1095
240,1261,1098
241,1257,1096
242,1264,1094
243,1268,1089
244,1273,1089
245,1273,1092
246,1279,1093
247,1275,1092
248,1283,1087
249,1281,1091
250,1281,1096
251,1281,1094
252,1280,1100
253,1277,1106
254,1274,1101
255,1272,1100
256,1271,1099
257,1270,1105
258,1267,1100
259,1272,1104
260,1272,1100
261,1275,1098
262,1271,1093
263,1276,1094
264,1274,1092
265,1271,1092
266,1277,1092
267,1277,1088
268,1277,1094
269,1271,1100
270,1276,1102
271,1270,1106
272,1271,1106
273,1268,1102
274,1276,1103
275,1275,1108
276,1280,1105
277,1282,1102
278,1281,1101
279,1289,1096
280,1293,1101
281,1292,1107
282,1286,1102
283,1283,1108
284,1278,1112
285,1275,1108
286,1283,1112
287,1281,1115
288,1287,1120
289,1294,1126
290,1296,1123
291,1290,1125
292,1289,1122
293,1296,1121
294,1295,1119
295,1298,1124
296,1304,1120
297,1303,1120
298,1304,1126
299,1298,1128
300,1293,1134
301,1288,1139
302,1295,1135
303,1299,1139
304,1297,1135
305,1299,1137
306,1294,1143
307,1292,1148
308,1290,1145
309,1285,1150
310,1288,1151
311,1294,1150
312,1291,1150
313,1285,1156
314,1286,1162
315,1284,1160
316,1289,1159
317,1286,1155
318,1294,1152
319,1299,1157
320,1300,1162
321,1303,1157
322,1310,1159
323,1314,1159
324,1319,1155
325,1314,1159
326,1320,1154
327,1326,1154
328,1321,1152
329,1321,1153
330,1327,1158
331,1334,1160
332,1332,1162
333,1326,1161
334,1321,1156
335,1328,1155
336,1333,1150
337,1332,1151
338,1339,1146
339,1345,1145
340,1344,1143
341,1349,1146
342,1351,1145
343,1353,1145
344,1359,1146
345,1355,1150
346,1352,1148
347,1351,1143
348,1351,1142
349,1349,1145
350,1350,1149
351,1345,1149
352,1339,1145
353,1341,1144
354,1347,1141
355,1355,1140
356,1360,1138
357,1363,1142
358,1358,1139
359,1359,1138
360,1366,1142
361,1371,1140
362,1366,1144
363,1362,1149
364,1368,1149
365,1372,1145
366,1370,1145
367,1371,1151
368,1377,1146
369,1384,1142
370,1388,1144
371,1386,1141
372,1382,1136
373,1379,1134
374,1374,1131
375,1376,1136
376,1378,1138
377,1382,1140
378,1377,1141
379,1382,1136
380,1378,1131
381,1379,1128
382,1380,1123
383,1383,1123
384,1381,1122
385,1384,1125
386,1384,1130
387,1390,1136
388,1397,1138
389,1393,1144
390,1398,1142
391,1402,1144
392,1404,1142
393,1408,1143
394,1409,1140
395,1408,1144
396,1411,1149
397,1410,1152
398,1407,1147
399,1408,1144
400,1408,1146
401,1402,1143
402,1400,1143
403,1403,1140
404,1408,1145
405,1402,1145
406,1404,1142
407,1404,1137
408,1409,1136
409,1414,1137
410,1419,1142
411,1415,1139
412,1417,1134
413,1416,1140
414,1413,1145
415,1409,1141
416,1406,1146
417,1408,1144
418,1406,1139
419,1400,1137
420,1407,1140
421,1411,1135
422,1409,1141
423,1403,1141
424,1402,1140
425,1400,1145
426,1397,1142
427,1394,1147
428,1389,1145
429,1388,1150
430,1393,1148
431,1396,1147
432,1400,1147
433,1406,1145
434,1407,1150
435,1415,1155
436,1415,1153
437,1415,1152
438,1412,1150
439,1414,1145
440,1421,1144
441,1421,1147
442,1420,1142
443,1427,1139
444,1434,1142
445,1437,1141
446,1442,1139
447,1446,1136
448,1448,1141
449,1449,1143
450,1447,1145
451,1444,1140
452,1442,1144
453,1448,1145
454,1443,1141
455,1451,1145
456,1457,1149
457,1464,1147
458,1460,1146
459,1468,1149
460,1466,1153
461,1463,1156
462,1464,1156
463,1459,1162
464,1464,1165
465,1463,1161
466,1457,1157
467,1451,1161
468,1450,1157
469,1449,1152
470,1455,1155
471,1463,1155
472,1471,1152
473,1473,1148
474,1480,1151
475,1477,1148
476,1476,1151
477,1476,1149
478,1482,1155
479,1487,1161
480,1481,1160
481,1476,1156
482,1479,1157
483,1482,1156
484,1485,1160
485,1490,1156
486,1484,1159
487,1485,1156
488,1481,1159
